Reference,Value,Datasheet,Footprint,Qty,Supplt part number,Supply Name,Supply Part Number,Supply URL,Supply URL ,Supply name,Supply name ,Supply part name,Supply part number,Suppy URL
"D1,D2,D3,D4,D5,D6,D7,D9,D10,D27,D28,D30,D32,D34,D36,D38,D40,D42,D44,D46,D48,D50,D52,D54,D56,D62",LED_0805,~,charge_battery_footprint_lib:LED_0805,26,,,,https://www.thegioiic.com/led-xanh-la-0805-dan-smd-trong-suot,,Thegioiic,,,LED Xanh Lá 0805 Dán SMD Trong Suốt,
D8,SMF05C,https://www.thegioiic.com/upload/documents/d6b4465a77a236d1b7329f09e725ca32.pdf,charge_battery_footprint_lib:SOT-363,1,,,,https://www.thegioiic.com/smf05c-esd-protection-diode-array-sot-363,,Thegioiic,,,SMF05C ESD Protection Diode Array SOT-363,
"D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D63,D64",PESD2USB3UXT-QR,https://www.mouser.vn/datasheet/2/916/PESD2USB3UXT_Q-3435971.pdf,charge_battery_footprint_lib:SOT23,17,,,,https://www.mouser.vn/ProductDetail/Nexperia/PESD2USB3UXT-QR?qs=3Rah4i%252BhyCErbBl4ep9%252BDw%3D%3D,,Mouser,,,771-PESD2USB3UXT-QR,
"D26,D29,D31,D33,D35,D37,D39,D41,D43,D45,D47,D49,D51,D53,D55,D57",PSD12,https://www.lcsc.com/datasheet/lcsc_datasheet_2304140030_ProTek-Devices-PSD12C-LF-T7_C87031.pdf,charge_battery_footprint_lib:SOD-323_PTD,16,,,,https://www.thegioiic.com/psd12c,,Thegioiic,,,PSD12C,
D58,1N4007-M7,https://www.thegioiic.com/upload/documents/491fc6c3cb81399757f19cc43952d2e8.pdf,charge_battery_footprint_lib:D_SMA,1,,,,https://www.thegioiic.com/twgmc-1n4007-m7-diode-chinh-luu-1a-1kv,,Thegioiic,,,TWGMC 1N4007-M7 Diode Chỉnh Lưu 1A 1KV,
"D59,D60",BZT52H-C3V3,https://www.thegioiic.com/upload/documents/e098edf13a3c7e79be2256b43d44d38b.pdf,charge_battery_footprint_lib:Diode_Zener_BZT52H,2,,,,https://www.thegioiic.com/bzt52h-c3v3-diode-zener-3-3v-375mw-sod-123f,,Thegioiic,,,BZT52H-C3V3 Diode Zener 3.3V 375mW SOD-123F,
D61,BZT52H-C12,https://www.thegioiic.com/upload/documents/e098edf13a3c7e79be2256b43d44d38b.pdf,charge_battery_footprint_lib:Diode_Zener_BZT52H,1,,,,https://www.thegioiic.com/bzt52h-c12-diode-zener-12v-375mw-sod-123f,,Thegioiic,,,BZT52H-C12 Diode Zener 12V 375mW SOD-123F,
J1,Conn_01x07_Socket,~,"Connector_Phoenix_MC:PhoenixContact_MC_1,5_7-G-3.81_1x07_P3.81mm_Horizontal",1,,,,https://www.thegioiic.com/ul-3-81-7-r-terminal-block-plug-in-han-pcb-7-chan-cong-3-81mm-300v-10a-ulo,,,,,,
J2,USB_B_Micro,https://components101.com/connectors/micro-usb-pinout-datasheet,charge_battery_footprint_lib:USB_Micro-B,1,,,,https://www.thegioiic.com/cong-usb-micro-b-2-0-dau-cai-5-chan-smd-v2,,Thegioiic,,,Cổng USB Micro-B 2.0 Đầu Cái 5 Chân SMD V2,
"J3,J4",HB9500M-9.5-2P,HB9500M-9.5-3P,charge_battery_footprint_lib:CONN2_HB9500_KAN,2,HB9500-2 Terminal Khối Hàn PCB 2 Cực 25A 300V 9.5mm,,,https://www.thegioiic.com/hb9500-2-terminal-khoi-han-pcb-2-cuc-25a-300v-9-5mm,,Thegioiic,,,,
J5,BAL_BAT_CONN1,~,"Connector_Phoenix_MC:PhoenixContact_MC_1,5_8-G-3.81_1x08_P3.81mm_Horizontal",1,,,,https://www.thegioiic.com/ul-3-81-8-r-terminal-block-plug-in-han-pcb-8-chan-cong-3-81mm-300v-10a-ulo,,,,,,
J6,BAL_BAT_CONN2,~,"Connector_Phoenix_MC:PhoenixContact_MC_1,5_7-G-3.81_1x07_P3.81mm_Horizontal",1,,,,https://www.thegioiic.com/ul-3-81-7-r-terminal-block-plug-in-han-pcb-7-chan-cong-3-81mm-300v-10a-ulo,,,,,,
"J7,J9,J10,J11,J12,J13,J14,J15,J16,J19,J20,J21,J22,J23,J24",NTC1_CONN,~,charge_battery_footprint_lib:XH_2.54mm_2_SMD,15,,,,,https://www.thegioiic.com/dau-xh2-54mm-2-chan-dan-smd-nam-ngang,,,,,
J8,NTC2_CONN,~,charge_battery_footprint_lib:XH_2.54mm_2_SMD,1,,,,,https://www.thegioiic.com/dau-xh2-54mm-2-chan-dan-smd-nam-ngang,,,,,
J17,FLASH_CONN,~,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,1,,,,,,,,,,
J18,SIGNAL_CONN,~,"Connector_Phoenix_MC:PhoenixContact_MC_1,5_5-G-3.81_1x05_P3.81mm_Horizontal",1,,,,https://www.thegioiic.com/ul-3-81-5-r-terminal-block-plug-in-han-pcb-5-chan-cong-3-81mm-300v-10a-ulo,,,,,,
L1,CBW201209U121T,~,Inductor_SMD:L_0805_2012Metric,1,,,,https://www.thegioiic.com/cbw201209u121t-ferrite-beads-2a-120-ohm-0805,,thegioiic,,,CBW201209U121T ,
"Q1,Q2,Q3,Q4",MMBT2222A,https://assets.nexperia.com/documents/data-sheet/MMBT2222A.pdf,charge_battery_footprint_lib:SOT23,4,,,,https://www.thegioiic.com/mmbt2222a-1p-transistor-npn-40v-0-6a-3-chan-sot-23,,Thegioiic,,,MMBT2222A 1P Transistor NPN 40V 0.6A 3 Chân SOT-23,
"Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20",AO3400A,https://www.thegioiic.com/upload/documents/c1ddefe334cfac872b3e8f706cc7ed5b.pdf,charge_battery_footprint_lib:SOT23,16,,,,https://www.thegioiic.com/ao3400a-mosfet-kenh-n-30v-5-7a-sot-23-3,,Thegioiic,,,AO3400A MOSFET Kênh N 30V 5.7A SOT-23-3,
"Q21,Q22",SQJ211ELP-T1_GE3,https://www.mouser.vn/ProductDetail/Vishay-Siliconix/SQJ211ELP-T1_GE3?qs=T94vaHKWudQEOGs3ZrBekQ%3D%3D,charge_battery_footprint_lib:PowerPAK SO-8,2,,,,https://www.mouser.vn/ProductDetail/Vishay-Siliconix/SQJ211ELP-T1_GE3?qs=T94vaHKWudQEOGs3ZrBekQ%3D%3D,,Mouser,,,78-SQJ211ELP-T1_GE3,
Q23,LN2302LT1G,https://www.lrc.cn/Upload/PDF/Product/MOS/ln2302lt1g.pdf,charge_battery_footprint_lib:SOT23,1,,,,http://www.tme.vn/Product.aspx?id=839#page=pro_info,,Thien Minh Electronics,,,LN2302LT1G,
"R1,R2,R3,R4,R5,R6,R7,R20,R21,R31,R89,R121,R124,R127,R132,R135,R140,R143,R148,R151,R156,R159,R164,R167,R172,R175,R180,R183,R200",1K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,29,,,,https://www.thegioiic.com/dien-tro-10-kohm-0603-1-,,Thegioiic,,,-- mixed values --,
"R8,R12,R16,R17,R18,R19,R27,R28,R30,R32,R34,R37,R38,R39,R92,R93,R94,R95,R100,R101,R102,R103,R108,R109,R110,R111,R116,R117,R118,R119,R120,R129,R130,R137,R138,R145,R146,R153,R154,R161,R162,R169,R170,R177,R178,R185,R186,R195,R196,R197,R199,R201,R202,R203",10K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,54,,,,https://www.thegioiic.com/dien-tro-10-kohm-0603-1-,,Thegioiic,,,Điện Trở 10 KOhm 0603 1%,
"R9,R10,R11,R13,R23,R24,R25,R26,R33,R35,R187,R188,R189,R190,R191,R192,R193,R194",20R/1%/1_10W,-- mixed values --,charge_battery_footprint_lib:Res_0603,18,,,,https://www.thegioiic.com/dien-tro-20-ohm-0603-1-,,Thegioiic,,,Điện Trở 20 Ohm 0603 1%,
"R14,R15",0R/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,2,,,,https://www.thegioiic.com/dien-tro-20-ohm-0603-1-,,Thegioiic,,,Điện Trở 20 Ohm 0603 1%,
R22,47/1%/1_10W,,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-47-ohm-0603-1-,,Thegioiic,,,Điện Trở 47 Ohm 0603 1%,
R29,0/1%/1_10W,,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-0-ohm-0603-1-,,Thegioiic,,,Điện Trở 0 Ohm 0603 1%,
R36,120/1%/1_10W,,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-120-ohm-0603-1-,,Thegioiic,,,Điện Trở 120 Ohm 0603 1%,
"R40,R41,R42,R43,R52,R53,R54,R55,R64,R65,R66,R67,R76,R77,R78,R79",10.2K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,16,,,,https://www.thegioiic.com/dien-tro-10-2-kohm-0603-1-,,Thegioiic,,,Điện Trở 10.2 KOhm 0603 1%,
"R44,R45,R46,R47,R56,R57,R58,R59,R68,R69,R70,R71,R80,R81,R82,R83",15K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,16,,,,https://www.thegioiic.com/dien-tro-15-kohm-0603-1-,,Thegioiic,,,Điện Trở 15 KOhm 0603 1%,
"R48,R49,R50,R51,R60,R61,R62,R63,R72,R73,R74,R75,R84,R85,R86,R87",1K2/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,16,,,,https://www.thegioiic.com/dien-tro-1-2-kohm-0603-1-,,Thegioiic,,,Điện Trở 1.2 KOhm 0603 1%,
R88,13K/1%/1_10W,,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-13-kohm-0603-1-,,Thegioiic,,,Điện Trở 13 KOhm 0603 1%,
R90,27K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-27-kohm-0603-1-,,Thegioiic,,,Điện Trở 27 KOhm 0603 1%,
R91,39K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-39-kohm-0603-1-,,Thegioiic,,,Điện Trở 39 KOhm 0603 1%,
R96,47K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-47-kohm-0603-1-,,Thegioiic,,,Điện Trở 47 KOhm 0603 1%,
R97,59K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-59-kohm-0603-1-,,Thegioiic,,,Điện Trở 59 KOhm 0603 1%,
R98,68K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-68-kohm-0603-1-,,Thegioiic,,,Điện Trở 68 KOhm 0603 1%,
R99,82K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-82-kohm-0603-1-,,Thegioiic,,,Điện Trở 82 KOhm 0603 1%,
R104,100K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-100-kohm-0603-1-,,Thegioiic,,,Điện Trở 100 KOhm 0603 1%,
"R105,R106",120K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,2,,,,https://www.thegioiic.com/dien-tro-120-kohm-0603-1-,,Thegioiic,,,Điện Trở 120 KOhm 0603 1%,
R107,130K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-130-kohm-0603-1-,,Thegioiic,,,Điện Trở 130 KOhm 0603 1%,
"R112,R113",150K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,2,,,,https://www.thegioiic.com/dien-tro-150-kohm-0603-1-,,Thegioiic,,,Điện Trở 150 KOhm 0603 1%,
R114,162K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-162-kohm-0603-1-,,Thegioiic,,,Điện Trở 162 KOhm 0603 1%,
R115,180K/1%/1_10W,https://fscdn.rohm.com/en/products/databook/datasheet/passive/resistor/chip_resistor/esr-e.pdf,charge_battery_footprint_lib:Res_0603,1,,,,https://www.thegioiic.com/dien-tro-180-kohm-0603-1-,,Thegioiic,,,Điện Trở 180 KOhm 0603 1%,
"R122,R125,R128,R133,R136,R141,R144,R149,R152,R157,R160,R165,R168,R173,R176,R181,R184",100/1W/1%,~,charge_battery_footprint_lib:Res_Hole_1W,17,,,,https://www.thegioiic.com/dien-tro-100-ohm-1w-1-5-vong-mau,,,Thegioiic,,Điện Trở 100 Ohm 1W 1% 5 Vòng Màu,
"R123,R126,R131,R134,R139,R142,R147,R150,R155,R158,R163,R166,R171,R174,R179,R182,R198",220/1%/1_10W,,charge_battery_footprint_lib:Res_0603,17,,,,https://www.thegioiic.com/dien-tro-220-ohm-0603-1-,,Thegioiic,,,Điện Trở 220 Ohm 0603 1%,
"SW1,SW2,SW3",SW_Push,~,charge_battery_footprint_lib:SW_SMD,3,,,,,,Thegioiic,,,Nút Nhấn 3x4mm Cao 2.5mm 2 Chân SMD,https://www.thegioiic.com/nut-nhan-3x4mm-cao-2-5mm-2-chan-smd
U1,CH340C,https://datasheet.lcsc.com/szlcsc/Jiangsu-Qin-Heng-CH340C_C84681.pdf,Package_SO:SOIC-16_3.9x9.9mm_P1.27mm,1,,,,https://www.thegioiic.com/ch340c-ic-usb-transceiver-2mbps-16-sop,,Thegioiic,,,CH340C IC USB Transceiver 2Mbps 16-SOP,
U2,ESP32-WROOM-32U,https://www.espressif.com/sites/default/files/documentation/esp32-wroom-32d_esp32-wroom-32u_datasheet_en.pdf,charge_battery_footprint_lib:ESP32-WROOM-32U,1,,,,https://www.thegioiic.com/esp32-wroom-32u-mach-thu-phat-wifi-2-7-3-6vdc-4mb-flash,,Thegioiic,,,"ESP32-WROOM-32U Mạch Thu Phát WiFi, 2.7~3.6VDC, 4MB Flash",
U3,STM32F407VET6,https://www.st.com/resource/en/datasheet/stm32f407ve.pdf,charge_battery_footprint_lib:STM32F407VET6,1,,,,https://www.thegioiic.com/stm32f407vet6-32-bit-arm-cortex-m4-microcontroller-168mhz-512kb-flash-100-lqfp,,,Thegioiic,,"STM32F407VET6, 32-Bit ARM Cortex M4 Microcontroller, 168MHz, 512KB FLASH, 100-LQFP",
U4,LCD 5“SSD1963,,charge_battery_footprint_lib:LCD 5“SSD1963 TFT Module,1,,,,,,,,,,
U5,MAX485CSA,https://www.analog.com/media/en/technical-documentation/data-sheets/MAX1487-MAX491.pdf,charge_battery_footprint_lib:SOIC-8,1,,TME,MAX485CSA,http://www.tme.vn/Product.aspx?id=482#page=pro_info,,,,,,
"U6,U7,U8,U9,U10,U11,U12,U13",NE5532DR,https://www.ti.com/lit/ds/symlink/ne5532.pdf,charge_battery_footprint_lib:SOIC-8,8,,,,http://www.tme.vn/Product.aspx?id=2122#page=pro_info,,TME,,,NE5532DR,
"U14,U15,U16,U17",TLP291-4,https://www.thegioiic.com/upload/documents/35f6c20fb8956bc5fdab6bfcd8602381.pdf,charge_battery_footprint_lib:SOIC-16,4,,,,https://www.thegioiic.com/tlp291-4-optoisolator-transistor-output-2500vrms-4-channel-16-soic,,Thegioiic,,TLP291-4 Optoisolator Transistor Output 2500Vrms 4 Channel 16-SOIC,,
"U18,U19",CD74HC4067SM96,https://www.ti.com/lit/ds/symlink/cd74hc4067.pdf?ts=1724894821576&ref_url=https%253A%252F%252Fwww.ti.com%252Fproduct%252FCD74HC4067%253Futm_source%253Dgoogle%2526utm_medium%253Dcpc%2526utm_campaign%253Dti-null-null-xref-cpc-pf-google-roa_cons%2526utm_content%253Dxref%2526ds_k%253D74HC4067%2526dcm%253Dyes%2526gad_source%253D1%2526gclid%253DCjwKCAjwlbu2BhA3EiwA3yXyu-xEUJYPaLRDyqjdtr3n6-dIT5wcjfPxRARtzfyDoTJpBaoVaAt_ORoCJK4QAvD_BwE%2526gclsrc%253Daw.ds,charge_battery_footprint_lib:SOIC-24,2,,mouser,595-CD74HC4067M96,https://www.mouser.vn/ProductDetail/Texas-Instruments/CD74HC4067M96?qs=xFfolx0DHx0XT7d9xTTZBA%3D%3D,,,,,,
U20,EL3H7,https://www.thegioiic.com/upload/documents/913152d4021271dc632a9dfbe520534f.pdf,charge_battery_footprint_lib:SOIC_TA-VG,1,,,,https://www.thegioiic.com/el3h7-optoisolator-transistor-output-3750vrms-1-channel-4-ssop,,,Thegioiic,,"EL3H7 Optoisolator Transistor Output 3750Vrms 1 Channel, 4-SSOP",
Y1,Crystal_25MHz_SMD-4PIN,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1859/CX3225SB16000D0GZJC1_Spec.pdf,charge_battery_footprint_lib:Crystal_SMD_4PIN_3225,1,,,,https://www.thegioiic.com/thach-anh-25mhz-3225-4-chan-smd,,Thegioiic,,,Thạch Anh 25MHz 3225 4 Chân SMD,
